      PUBLIC DEBT,,,,
      (shillings million),,,,
,,,,
Year,Month, Domestic Debt , External Debt, Total 
1999,9,"183,417.00","320,137.00","503,554.00"
1999,12,"190,300.00","311,953.00","502,253.00"
2000,3,"201,463.22","396,800.00","598,263.22"
2000,6,"206,127.00","395,694.00","601,821.00"
2000,7,"202,362.00","394,667.37","597,029.37"
2000,8,"196,584.00","395,710.06","592,294.06"
2000,9,"195,520.00","399,798.72","595,318.72"
2000,10,"195,564.00","400,203.03","595,767.03"
2000,11,"195,906.00","400,714.45","596,620.45"
2000,12,"192,665.30","405,355.31","598,020.61"
2001,1,"193,332.95","403,645.68","596,978.63"
2001,2,"199,537.27","402,555.40","602,092.67"
2001,3,"200,622.58","403,373.54","603,996.12"
2001,4,"210,581.44","402,308.31","612,889.75"
2001,5,"202,880.88","408,100.64","610,981.52"
2001,6,"211,812.60","393,978.00","605,790.60"
2001,7,"205,012.00","393,491.36","598,503.36"
2001,8,"214,767.00","392,335.83","607,102.83"
2001,9,"219,165.00","392,052.74","611,217.74"
2001,10,"225,952.00","389,276.05","615,228.05"
2001,11,"217,524.00","386,971.92","604,495.92"
2001,12,"221,984.00","384,302.58","606,286.58"
2002,1,"222,711.00","382,302.84","605,013.84"
2002,2,"227,581.00","381,497.47","609,078.47"
2002,3,"229,167.00","380,169.06","609,336.06"
2002,4,"233,149.00","378,475.98","611,624.98"
2002,5,"231,773.00","378,594.34","610,367.34"
2002,6,"235,991.00","377,748.00","613,739.00"
2002,7,"242,102.05","376,712.94","618,814.99"
2002,8,"247,168.98","376,868.51","624,037.49"
2002,9,"250,808.60","375,034.19","625,842.79"
2002,10,"251,196.67","373,140.09","624,336.76"
2002,11,"255,192.66","371,334.71","626,527.37"
2002,12,"259,828.23","369,729.83","629,558.06"
2003,1,"263,986.33","369,051.09","633,037.42"
2003,2,"264,193.21","367,469.40","631,662.61"
2003,3,"270,716.28","364,904.26","635,620.54"
2003,4,"276,083.44","363,605.43","639,688.88"
2003,5,"280,928.98","361,731.20","642,660.18"
2003,6,"289,376.97","407,053.00","696,429.97"
2003,7,"292,277.47","398,532.85","690,810.32"
2003,8,"295,494.51","397,991.28","693,485.79"
2003,9,"303,252.05","411,067.00","714,319.05"
2003,10,"301,918.96","409,359.85","711,278.82"
2003,11,"303,548.41","406,592.25","710,140.65"
2003,12,"301,190.58","410,149.00","711,339.58"
2004,1,"299,701.26","409,158.26","708,859.52"
2004,2,"300,907.92","407,417.62","708,325.54"
2004,3,"302,023.58","412,036.08","714,059.66"
2004,4,"301,177.37","409,950.33","711,127.70"
2004,5,"299,347.29","408,547.54","707,894.83"
2004,6,"306,234.66","443,157.43","749,392.09"
2004,7,"303,462.12","444,611.00","748,073.12"
2004,8,"301,678.34","444,460.66","746,138.99"
2004,9,"299,745.58","454,438.56","754,184.14"
2004,10,"301,541.30","454,539.95","756,081.25"
2004,11,"302,543.91","454,664.42","757,208.33"
2004,12,"295,374.44","439,992.95","735,367.39"
2005,1,"291,222.66","446,226.13","737,448.80"
2005,2,"292,227.33","445,544.58","737,771.91"
2005,3,"296,330.22","424,857.08","721,187.30"
2005,4,"307,160.62","424,345.69","731,506.31"
2005,5,"304,975.65","423,476.45","728,452.10"
2005,6,"315,572.50","433,975.65","749,548.15"
2005,7,"324,027.42","435,399.90","759,427.32"
2005,8,"325,380.53","434,850.69","760,231.23"
2005,9,"328,799.98","418,860.33","747,660.31"
2005,10,"332,725.65","418,417.49","751,143.14"
2005,11,"333,501.48","417,897.89","751,399.38"
2005,12,"335,001.89","408,601.92","743,603.81"
2006,1,"333,950.84","407,544.63","741,495.47"
2006,2,"338,613.23","407,132.44","745,745.67"
2006,3,"346,064.04","407,003.71","753,067.75"
2006,4,"348,220.36","406,531.77","754,752.13"
2006,5,"349,489.93","406,493.69","755,983.63"
2006,6,"357,838.95","431,236.83","789,075.78"
2006,7,"364,835.71","430,667.84","795,503.56"
2006,8,"367,963.31","431,095.63","799,058.94"
2006,9,"371,591.47","422,647.93","794,239.41"
2006,10,"375,524.02","424,414.09","799,938.11"
2006,11,"381,034.85","424,933.07","805,967.92"
2006,12,"385,121.22","407,742.55","792,863.77"
2007,1,"378,127.61","417,467.73","795,595.34"
2007,2,"385,824.93","416,510.41","802,335.34"
2007,3,"386,287.74","409,055.74","795,343.48"
2007,4,"390,491.89","420,265.23","810,757.12"
2007,5,"390,795.61","419,743.45","810,539.06"
2007,6,"404,690.11","396,564.00","801,254.11"
2007,7,"410,229.01","410,512.75","820,741.77"
2007,8,"415,915.04","409,066.12","824,981.16"
2007,9,"426,821.36","408,680.79","835,502.14"
2007,10,"418,488.14","419,738.84","838,226.99"
2007,11,"426,062.44","424,243.21","850,305.66"
2007,12,"438,059.11","406,923.00","844,982.11"
2008,1,"432,183.90","424,205.02","856,388.92"
2008,2,"434,621.39","425,976.18","860,597.57"
2008,3,"444,736.37","425,086.89","869,823.26"
2008,4,"437,870.94","425,992.78","863,863.72"
2008,5,"442,684.75","429,644.66","872,329.41"
2008,6,"430,611.73","439,967.00","870,578.73"
2008,7,"428,148.13","432,808.95","860,957.07"
2008,8,"433,489.36","433,670.73","867,160.09"
2008,9,"449,333.84","432,954.02","882,287.86"
2008,10,"454,685.97","434,487.59","889,173.56"
2008,11,"451,392.10","450,248.35","901,640.45"
2008,12,"456,227.91","516,671.33","972,899.25"
2009,1,"454,266.44","512,475.65","966,742.10"
2009,2,"478,896.43","514,635.34","993,531.77"
2009,3,"474,749.81","513,623.00","988,372.81"
2009,4,"497,450.16","511,981.59","1,009,431.75"
2009,5,"489,234.39","517,929.10","1,007,163.49"
2009,6,"518,346.15","535,143.70","1,053,489.84"
2009,7,"530,400.97","532,144.51","1,062,545.48"
2009,8,"547,182.36","530,075.39","1,077,257.75"
2009,9,"550,613.80","524,982.60","1,075,596.40"
2009,10,"567,125.13","523,899.66","1,091,024.79"
2009,11,"562,926.79","521,232.48","1,084,159.26"
2009,12,"588,970.31","588,970.31","1,177,940.63"
2010,1,"580,721.47","525,552.75","1,106,274.22"
2010,2,"607,512.61","525,369.18","1,132,881.79"
2010,3,"639,116.32","538,157.99","1,177,274.31"
2010,4,"653,614.42","537,424.84","1,191,039.26"
2010,5,"650,261.96","541,976.71","1,192,238.67"
2010,6,"660,267.68","565,452.00","1,225,719.68"
2010,7,"667,803.42","562,941.95","1,230,745.37"
2010,8,"698,047.35","566,166.88","1,264,214.23"
2010,9,"704,702.77","594,223.00","1,298,925.77"
2010,10,"696,132.65","598,080.46","1,294,213.11"
2010,11,"711,448.98","599,251.46","1,310,700.44"
2010,12,"720,207.97","599,930.46","1,320,138.43"
2011,1,"730,197.77","615,604.98","1,345,802.75"
2011,2,"746,670.28","630,400.03","1,377,070.31"
2011,3,"754,048.10","642,847.92","1,396,896.02"
2011,4,"735,460.06","652,675.73","1,388,135.79"
2011,5,"746,574.73","675,887.12","1,422,461.85"
2011,6,"764,222.80","722,888.00","1,487,110.80"
2011,7,"781,713.03","744,486.60","1,526,199.63"
2011,8,"776,852.60","768,510.85","1,545,363.45"
2011,9,"764,274.59","799,834.03","1,564,108.62"
2011,10,"794,565.56","810,011.60","1,604,577.16"
2011,11,"803,894.34","728,645.25","1,532,539.59"
2011,12,"799,880.06","685,607.92","1,485,487.98"
2012,1,"809,278.11","686,718.48","1,495,996.59"
2012,2,"877,292.72","663,050.00","1,540,342.72"
2012,3,"887,871.40","676,330.00","1,564,201.40"
2012,4,"896,036.72","700,900.00","1,596,936.72"
2012,5,"889,056.81","721,040.00","1,610,096.81"
2012,6,"858,829.55","763,971.00","1,622,800.55"
2012,7,"872,160.52","767,390.00","1,639,550.52"
2012,8,"901,934.27","771,760.00","1,673,694.27"
2012,9,"922,196.19","802,457.33","1,724,653.52"
2012,10,"929,321.62","812,307.84","1,741,629.46"
2012,11,"958,438.68","824,583.12","1,783,021.80"
2012,12,"971,265.44","821,972.82","1,793,238.26"
2013,1,"978,335.91","833,609.46","1,811,945.37"
2013,2,"943,750.18","826,267.68","1,770,017.86"
2013,3,"981,910.93","812,700.17","1,794,611.10"
2013,4,"1,065,609.39","816,796.56","1,882,405.95"
2013,5,"1,074,797.69","832,238.14","1,907,035.82"
2013,6,"1,050,628.57","800,025.00","1,850,653.57"
2013,7,"1,078,604.00","875,230.00","1,953,834.00"
2013,8,"1,116,676.22","887,560.00","2,004,236.22"
2013,9,"1,168,115.36","889,313.51","2,057,428.87"
2013,10,"1,174,782.27","887,991.23","2,062,773.50"
2013,11,"1,170,053.22","912,234.31","2,082,287.54"
2013,12,"1,189,182.59","922,369.15","2,111,551.74"
2014,1,"1,200,901.86","920,500.71","2,121,402.56"
2014,2,"1,229,416.28","937,328.35","2,166,744.63"
2014,3,"1,231,183.10","940,402.99","2,171,586.09"
2014,4,"1,216,759.23","950,981.15","2,167,740.39"
2014,5,"1,232,041.55","957,893.23","2,189,934.78"
2014,6,"1,284,327.25","1,138,505.00","2,422,832.25"
2014,7,"1,296,444.73","1,089,655.77","2,386,100.50"
2014,8,"1,281,093.66","1,090,984.32","2,372,077.98"
2014,9,"1,260,874.56","1,087,827.67","2,348,702.23"
2014,10,"1,254,913.42","1,088,832.15","2,343,745.57"
2014,11,"1,303,363.31","1,088,951.54","2,392,314.85"
2014,12,"1,307,748.71","1,170,696.28","2,478,444.99"
2015,1,"1,334,642.80","1,163,350.79","2,497,993.59"
2015,2,"1,353,302.65","1,296,748.46","2,650,051.11"
2015,3,"1,397,125.72","1,278,107.87","2,675,233.59"
2015,4,"1,415,431.51","1,326,835.19","2,742,266.71"
2015,5,"1,407,811.19","1,381,156.98","2,788,968.18"
2015,6,"1,420,444.38","1,423,253.00","2,843,697.38"
2015,7,"1,418,568.23","1,473,143.70","2,891,711.93"
2015,8,"1,403,100.20","1,530,678.61","2,933,778.82"
2015,9,"1,388,262.31","1,550,232.74","2,938,495.05"
2015,10,"1,454,245.39","1,490,713.76","2,944,959.15"
2015,11,"1,516,373.47","1,562,515.56","3,078,889.04"
2015,12,"1,540,017.00","1,615,184.20","3,155,201.20"
2016,1,"1,522,769.88","1,654,744.49","3,177,514.38"
2016,2,"1,605,227.98","1,646,555.21","3,251,783.19"
2016,3,"1,646,527.48","1,665,578.04","3,312,105.52"
2016,4,"1,689,039.25","1,685,269.16","3,374,308.41"
2016,5,"1,750,326.78","1,680,631.83","3,430,958.61"
2016,6,"1,815,470.50","1,796,198.00","3,611,668.50"
2016,7,"1,808,641.64","1,797,696.38","3,606,338.02"
2016,8,"1,815,930.73","1,803,260.48","3,619,191.22"
2016,9,"1,854,554.56","1,849,019.87","3,703,574.43"
2016,10,"1,872,102.82","1,844,474.95","3,716,577.78"
2016,11,"1,918,656.99","1,834,914.33","3,753,571.32"
2016,12,"1,930,855.01","1,896,443.05","3,827,298.06"
2017,1,"1,894,094.99","1,992,795.15","3,886,890.14"
2017,2,"1,901,820.24","1,993,173.80","3,894,994.04"
2017,3,"1,944,953.40","2,159,068.94","4,104,022.34"
2017,4,"1,979,865.65","2,167,254.83","4,147,120.48"
2017,5,"2,045,471.63","2,187,224.33","4,232,695.96"
2017,6,"2,111,710.44","2,294,153.00","4,405,863.44"
2017,7,"2,123,788.59","2,305,538.33","4,429,326.92"
2017,8,"2,135,933.94","2,309,775.39","4,445,709.33"
2017,9,"2,172,835.14","2,310,198.99","4,483,034.13"
2017,10,"2,188,509.46","2,353,124.93","4,541,634.39"
2017,11,"2,228,429.02","2,357,226.48","4,585,655.50"
2017,12,"2,220,345.35","2,349,284.44","4,569,629.79"
2018,1,"2,247,295.02","2,377,522.47","4,624,817.49"
2018,2,"2,338,213.71","2,563,074.05","4,901,287.76"
2018,3,"2,371,650.53","2,512,430.94","4,884,081.46"
2018,4,"2,415,234.64","2,562,178.53","4,977,413.17"
2018,5,"2,447,575.21","2,573,126.23","5,020,701.44"
2018,6,"2,478,835.09","2,568,398.70","5,047,233.79"
2018,7,"2,513,046.50","2,601,071.15","5,114,117.65"
2018,8,"2,493,706.78","2,611,403.10","5,105,109.88"
2018,9,"2,540,833.73","2,605,334.58","5,146,168.32"
2018,10,"2,535,751.88","2,654,689.44","5,190,441.33"
2018,11,"2,563,418.63","2,709,008.39","5,272,427.03"
2018,12,"2,548,768.78","2,723,734.27","5,272,503.04"
2019,1,"2,604,189.40","2,729,478.57","5,333,667.97"
2019,2,"2,690,972.03","2,707,287.17","5,398,259.20"
2019,3,"2,702,933.27","2,721,597.46","5,424,530.74"
2019,4,"2,740,905.64","2,842,481.02","5,583,386.66"
2019,5,"2,772,613.71","2,834,844.04","5,607,457.75"
2019,6,"2,785,483.13","3,023,139.47","5,808,622.60"
2019,7,"2,843,666.89","3,160,057.46","6,003,724.35"
2019,8,"2,875,502.65","3,133,543.34","6,009,045.99"
2019,9,"2,851,639.21","3,111,767.28","5,963,406.49"
2019,10,"2,897,141.36","3,127,601.25","6,024,742.62"
2019,11,"2,917,362.28","3,114,959.69","6,032,321.98"
2019,12,"2,942,103.54","3,106,822.96","6,048,926.50"
2020,1,"3,003,700.30","3,112,897.95","6,116,598.25"
2020,2,"3,040,964.55","3,117,038.57","6,158,003.12"
2020,3,"3,070,189.37","3,212,634.23","6,282,823.60"
2020,4,"3,119,415.80","3,317,330.98","6,436,746.77"
2020,5,"3,153,143.94","3,496,428.84","6,649,572.77"
2020,6,"3,178,421.28","3,515,812.00","6,694,233.28"
2020,7,"3,273,551.44","3,638,506.49","6,912,057.93"
2020,8,"3,402,500.73","3,666,321.29","7,068,822.02"
2020,9,"3,457,106.50","3,663,491.22","7,120,597.72"
2020,10,"3,457,644.63","3,705,644.24","7,163,288.87"
2020,11,"3,482,653.56","3,771,808.47","7,254,462.03"
2020,12,"3,488,541.18","3,793,285.24","7,281,826.42"
2021,1,"3,532,561.52","3,819,699.66","7,352,261.18"
2021,2,"3,531,182.93","3,814,288.77","7,345,471.70"
2021,3,"3,569,840.57","3,769,866.74","7,339,707.31"
2021,4,"3,632,914.80","3,778,131.44","7,411,046.24"
2021,5,"3,686,891.72","3,799,018.81","7,485,910.53"
2021,6,"3,697,093.18","3,999,542.00","7,696,635.18"
2021,7,"3,792,146.89","4,020,629.30","7,812,776.19"
2021,8,"3,864,875.78","4,054,862.85","7,919,738.63"
2021,9,"3,937,777.45","4,062,504.78","8,000,282.23"
2021,10,"3,959,523.30","4,083,124.54","8,042,647.84"
2021,11,"4,008,077.30","4,109,282.85","8,117,360.15"
2021,12,"4,032,368.18","4,174,371.53","8,206,739.71"
2022,1,"4,110,120.51","4,155,788.44","8,265,908.95"
2022,2,"4,181,420.48","4,157,763.28","8,339,183.76"
2022,3,"4,191,771.00","4,209,560.22","8,401,331.22"
2022,4,"4,226,843.40","4,243,534.44","8,470,377.84"
2022,5,"4,268,656.81","4,295,102.46","8,563,759.27"
2022,6,"4,288,332.96","4,290,775.57","8,579,108.53"
2022,7,"4,310,691.54","4,299,821.20","8,610,512.74"
2022,8,"4,335,273.44","4,327,930.65","8,663,204.08"
2022,9,"4,366,278.69","4,334,790.82","8,701,069.51"
2022,10,"4,386,094.34","4,359,569.49","8,745,663.83"
2022,11,"4,435,937.16","4,462,891.06","8,898,828.22"
2022,12,"4,472,838.52","4,673,144.13","9,145,982.65"
2023,1,"4,501,714.13","4,681,115.48","9,182,829.61"
2023,2,"4,551,561.27","4,709,715.16","9,261,276.43"
2023,3,"4,539,592.17","4,851,094.80","9,390,686.96"
2023,4,4542350.542,5092502.583,9634853.125
2023,5,4549646.531,5137162.585,9686809.116
2023,6,4832112.06,5446560.935,10278672.99
2023,7,4873527.312,5542638.321,10416165.63
2023,8,4912338.928,5614091.024,10526429.95
2023,9,4914606.168,5667798.528,10582404.7
2023,10,4913029.444,5746316.506,10659345.95
2023,11,4990750.731,5896502.32,10887253.05
2023,12,5050108.539,6089584.983,11139693.52
2024,1,5050442.003,6189967.467,11240409.47
2024,2,5200211.069,5653894.006,10854105.08
2024,3,5235188.41,5163423.34,10398611.75
